sku,supplier,name,description,thread_form,diameter,length,finish_colour,grade,type,sub_type,pack_qty,price_edited,price_unit,fkbrand,size_option,color,barcode,thread_type,categories,status,price,unit_price,is_in_stock,images,counter
DOR860TIN,TOOLBANK,"A002 HSS-TIN COATED JOBBER DRILL 8.60MM OL:125MM WL:81MM","A002 HSS-TIN COATED JOBBER DRILL 8.60MM OL:125MM WL:81MM",,,,,,,,1,,1,DORMER,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/DRILL BITS - METAL",1,9.43,9.43,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DOR100TIN.jpg,
EINGECM33LI,TOOLBANK,"GE-CM 33LI POWER X-CHANGE CORDLESS LAWNMOWER 33CM 36V 2 X 18V 2.0AH LI-ION","GE-CM 33LI POWER X-CHANGE CORDLESS LAWNMOWER 33CM 36V 2 X 18V 2.0AH LI-ION",,,,,,,,1,,1,EINHELL,,,,,"Fk Store/TOOLS/GARDEN TOOLS/GARDEN MACHINERY",1,322.5,322.5,1,https://franciskirk.shop/var/import/images/EINGECM33LI.jpg,
EINGECT18LI,TOOLBANK,"GE-CT 18 LI POWER X-CHANGE CORDLESS GRASS TRIMMER 18V BARE UNIT","GE-CT 18 LI POWER X-CHANGE CORDLESS GRASS TRIMMER 18V BARE UNIT",,,,,,,,1,,1,EINHELL,,,,,"Fk Store/TOOLS/GARDEN TOOLS/GARDEN MACHINERY",1,67.5,67.5,1,https://franciskirk.shop/var/import/images/EINGECT18LI.jpg,
EINGECT18LIK,TOOLBANK,"GE-CT 18 LI POWER X-CHANGE CORDLESS GRASS TRIMMER 18V 1 X 1.5AH LI-ION","GE-CT 18 LI POWER X-CHANGE CORDLESS GRASS TRIMMER 18V 1 X 1.5AH LI-ION",,,,,,,,1,,1,EINHELL,,,,,"Fk Store/TOOLS/GARDEN TOOLS/GARDEN MACHINERY",1,157.5,157.5,1,https://franciskirk.shop/var/import/images/EINGECT18LIK.jpg,
EINGEDP5220,TOOLBANK,"GE-DP 5220 LL ECO 2-IN-1 CLEAN & DIRTY WATER PUMP 520W 240V","GE-DP 5220 LL ECO 2-IN-1 CLEAN & DIRTY WATER PUMP 520W 240V",,,,,,,,1,,1,EINHELL,,,,,"Fk Store/TOOLS/POWER TOOLS/WATER PUMPS",1,165.78,165.78,1,https://franciskirk.shop/var/import/images/EINGEDP5220.jpg,
EINGEEM1233,TOOLBANK,"GE-EM 1233 ELECTRIC LAWNMOWER 33CM 1250W 240V","GE-EM 1233 ELECTRIC LAWNMOWER 33CM 1250W 240V",,,,,,,,1,,1,EINHELL,,,,,"Fk Store/TOOLS/GARDEN TOOLS/GARDEN MACHINERY",1,163.75,163.75,1,https://franciskirk.shop/var/import/images/EINGEEM1233.jpg,
EINGEET3023,TOOLBANK,"GE-ET 3023 AUTO FEED ELECTRIC GRASS TRIMMER 300W 240V","GE-ET 3023 AUTO FEED ELECTRIC GRASS TRIMMER 300W 240V",,,,,,,,1,,1,EINHELL,,,,,"Fk Store/TOOLS/GARDEN TOOLS/GARDEN MACHINERY",1,46.25,46.25,1,https://franciskirk.shop/var/import/images/EINGEET3023.jpg,
EINGEET4025,TOOLBANK,"GC-ET4025 TELESCOPIC ELECTRIC GRASS TRIMMER 400W 240V","GC-ET4025 TELESCOPIC ELECTRIC GRASS TRIMMER 400W 240V",,,,,,,,1,,1,EINHELL,,,,,"Fk Store/TOOLS/GARDEN TOOLS/GARDEN MACHINERY",1,88.13,88.13,1,https://franciskirk.shop/var/import/images/EINGEET4025.jpg,
EVBDSTP1018,TOOLBANK,"DOUBLE SIDED TAPE 50MM X 10M DISPLAY 18 PIECES","DOUBLE SIDED TAPE 50MM X 10M DISPLAY 18 PIECES",,,,,,,,1,,1,EVERBUILD,,,,,"Fk Store/TOOLS/ADHESIVES & TAPES/DOUBLE SIDED & CARPET TAPES",1,85.78,85.78,1,https://franciskirk.shop/var/import/images/EVBDSTP1018.jpg,
EVBDSTP530,TOOLBANK,"DOUBLE SIDED TAPE 50MM X 5M DISPLAY 30 PIECES","DOUBLE SIDED TAPE 50MM X 5M DISPLAY 30 PIECES",,,,,,,,1,,1,EVERBUILD,,,,,"Fk Store/TOOLS/ADHESIVES & TAPES/DOUBLE SIDED & CARPET TAPES",1,72.8,72.8,1,https://franciskirk.shop/var/import/images/EVBDSTP530.jpg,
EVBEASIINST,TOOLBANK,"EASI SQUEEZE INSTANT NAILS ADHESIVE 200ML","EASI SQUEEZE INSTANT NAILS ADHESIVE 200ML",,,,,,,,1,,1,EVERBUILD,,,,,"Fk Store/TOOLS/ADHESIVES & TAPES/GRAB & NAIL FREE ADHESIVES",1,4.4,4.4,1,https://franciskirk.shop/var/import/images/EVBEASIINST.jpg,
EVBEVC02BL,TOOLBANK,"EVERCRYL ONE COAT COMPOUND BLACK 2.5KG","EVERCRYL ONE COAT COMPOUND BLACK 2.5KG",,,,,,,,1,,1,EVERBUILD,,,,,"Fk Store/TOOLS/BUILDING CONSUMABLES/ROOF SEAL & BITUMEN PRODUCTS",1,55.73,55.73,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/EVBEVC02BL.jpg,
EVBEVC02GR,TOOLBANK,"EVERCRYL ONE COAT COMPOUND GREY 2.5KG","EVERCRYL ONE COAT COMPOUND GREY 2.5KG",,,,,,,,1,,1,EVERBUILD,,,,,"Fk Store/TOOLS/BUILDING CONSUMABLES/ROOF SEAL & BITUMEN PRODUCTS",1,55.73,55.73,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/EVBEVC02GR.jpg,
EVBEVCC5L,TOOLBANK,"EVERCRYL ONE COAT COMPOUND CLEAR 5KG","EVERCRYL ONE COAT COMPOUND CLEAR 5KG",,,,,,,,1,,1,EVERBUILD,,,,,"Fk Store/TOOLS/BUILDING CONSUMABLES/ROOF SEAL & BITUMEN PRODUCTS",1,119.73,119.73,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/EVBEVCC5L.jpg,
EVBEVCCL01,TOOLBANK,"EVERCRYL ONE COAT CLEAR 1KG","EVERCRYL ONE COAT CLEAR 1KG",,,,,,,,1,,1,EVERBUILD,,,,,"Fk Store/TOOLS/BUILDING CONSUMABLES/ROOF SEAL & BITUMEN PRODUCTS",1,28.1,28.1,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/EVBEVCCL01.jpg,
EVBEVCGY01,TOOLBANK,"EVERCRYL ONE COAT GREY 1KG","EVERCRYL ONE COAT GREY 1KG",,,,,,,,1,,1,EVERBUILD,,,,,"Fk Store/TOOLS/BUILDING CONSUMABLES/ROOF SEAL & BITUMEN PRODUCTS",1,27.95,27.95,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/EVBEVCGY01.jpg,
EVBEVCGYCART,TOOLBANK,"EVERCRYL EMERGENCY ROOF REPAIR GREY C3","EVERCRYL EMERGENCY ROOF REPAIR GREY C3",,,,,,,,1,,1,EVERBUILD,,,,,"Fk Store/TOOLS/BUILDING CONSUMABLES/ROOF SEAL & BITUMEN PRODUCTS",1,14.88,14.88,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/EVBEVCGYCART.jpg,
EVBEVCRYL5GR,TOOLBANK,"EVERCRYL ONE COAT COMPOUND GREY 5KG","EVERCRYL ONE COAT COMPOUND GREY 5KG",,,,,,,,1,,1,EVERBUILD,,,,,"Fk Store/TOOLS/BUILDING CONSUMABLES/ROOF SEAL & BITUMEN PRODUCTS",1,113.38,113.38,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/EVBEVCRYL5GR.jpg,
EVBFLOORGR,TOOLBANK,"FLOOR PAINT GREY 5 LITRE","FLOOR PAINT GREY 5 LITRE",,,,,,,,1,,1,EVERBUILD,,,,,"Fk Store/TOOLS/DECORATING & WOOD CARE/PAINTS & SPRAY PAINTS",1,93.58,93.58,1,https://franciskirk.shop/var/import/images/EVBFLOORGR.jpg,
EVBFLOORRED,TOOLBANK,"FLOOR PAINT RED 5 LITRE","FLOOR PAINT RED 5 LITRE",,,,,,,,1,,1,EVERBUILD,,,,,"Fk Store/TOOLS/DECORATING & WOOD CARE/PAINTS & SPRAY PAINTS",1,93.58,93.58,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/EVBFLOORGR.jpg,
EVBFWGROUT3,TOOLBANK,"FOREVER WHITE POWDER WALL TILE GROUT 3KG","FOREVER WHITE POWDER WALL TILE GROUT 3KG",,,,,,,,1,,1,EVERBUILD,,,,,"Fk Store/TOOLS/DECORATING & WOOD CARE/TILING TOOLS & TILE ADHESIVES",1,14.58,14.58,1,https://franciskirk.shop/var/import/images/EVBFWGROUT3.jpg,
DEWDT9603QZ,TOOLBANK,"SDS-PLUS EXTREME 2 DRILL BIT 22 X 300MM","SDS-PLUS EXTREME 2 DRILL BIT 22 X 300MM",,,,,,,,1,,1,DEWALT,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/DRILL BITS - MASONRY & SDS",1,28.15,28.15,1,https://toolmedia-res.cloudinary.com/image/upload/w_640/toolbank/products/DEWDT9502QZ.jpg,
DEWDT99550QZ,TOOLBANK,"DT99550 FLEXVOLT XR RECIPROCATING SAW BLADE 13 PIECE SET","DT99550 FLEXVOLT XR RECIPROCATING SAW BLADE 13 PIECE SET",,,,,,,,1,,1,DEWALT,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/BLADES",1,105,105,1,https://franciskirk.shop/var/import/images/DEWDT99550QZ.jpg,
DEWDT99591QZ,TOOLBANK,"DT99591 FLEXVOLT XR POROTON BLADES 430MM","DT99591 FLEXVOLT XR POROTON BLADES 430MM",,,,,,,,1,,1,DEWALT,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/BLADES",1,141.5,141.5,1,https://franciskirk.shop/var/import/images/DEWDT99591QZ.jpg,
DEWDT99593QZ,TOOLBANK,"DT99593 FLEXVOLT XR HSS BLADES WOOD 430MM","DT99593 FLEXVOLT XR HSS BLADES WOOD 430MM",,,,,,,,1,,1,DEWALT,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/BLADES",1,74.5,74.5,1,https://franciskirk.shop/var/import/images/DEWDT99593QZ.jpg,
DEWDTM3135QZ,TOOLBANK,"DTM3135 MESH SANDING DISCS 150MM 120G (PACK 10)","DTM3135 MESH SANDING DISCS 150MM 120G (PACK 10)",,,,,,,,1,,1,DEWALT,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/SANDING SHEETS, BELTS & FLAP DISCS",1,34.25,34.25,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DEWDTM3103QZ.jpg,
DEWDW03101,TOOLBANK,"DW03101 LASER DISTANCE MEASURE 100M","DW03101 LASER DISTANCE MEASURE 100M",,,,,,,,1,,1,DEWALT,,,,,"Fk Store/TOOLS/HAND TOOLS/LEVELS - LASER & ELECTRONIC DEVICES",1,460,460,1,https://franciskirk.shop/var/import/images/DEWDW03101.jpg,
DEWDWD241,TOOLBANK,"DWD241 DUAL HANDLE PADDLE MIXER 1800W 240V","DWD241 DUAL HANDLE PADDLE MIXER 1800W 240V",,,,,,,,1,,1,DEWALT,,,,,"Fk Store/TOOLS/POWER TOOLS/DRILLS - ROTARY",1,472.5,472.5,1,https://franciskirk.shop/var/import/images/DEWDWD241.jpg,
DEWDWD241L,TOOLBANK,"DWD241 DUAL HANDLE PADDLE MIXER 1800W 110V","DWD241 DUAL HANDLE PADDLE MIXER 1800W 110V",,,,,,,,1,,1,DEWALT,,,,,"Fk Store/TOOLS/POWER TOOLS/DRILLS - ROTARY",1,472.5,472.5,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DEWDWD241.jpg,
DEWDWD524KSL,TOOLBANK,"DWD524KS 2 SPEED PERCUSSION DRILL 1100W 110V","DWD524KS 2 SPEED PERCUSSION DRILL 1100W 110V",,,,,,,,1,,1,DEWALT,,,,,"Fk Store/TOOLS/POWER TOOLS/DRILLS - SDS & HAMMER",1,407.5,407.5,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DEWDWD524KS.jpg,
DEWDWE74911,TOOLBANK,"DWE74911 ROLLING LEG STAND","DWE74911 ROLLING LEG STAND",,,,,,,,1,,1,DEWALT,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/OTHER POWER TOOL ACCESSORIES",1,310,310,1,https://franciskirk.shop/var/import/images/DEWDWE74911.jpg,
DEWDWE74912,TOOLBANK,"DWE74912 SCISSOR LEG STAND FOR DWE7491","DWE74912 SCISSOR LEG STAND FOR DWE7491",,,,,,,,1,,1,DEWALT,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/OTHER POWER TOOL ACCESSORIES",1,145,145,1,https://franciskirk.shop/var/import/images/DEWDWE74912.jpg,
DOR88001,TOOLBANK,"SOLID CARBIDE ROTARY BURR CYLINDRICAL SET 5 PIECE","SOLID CARBIDE ROTARY BURR CYLINDRICAL SET 5 PIECE",,,,,,,,1,,1,DORMER,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/BURRS & ROTARY RASPS",1,121.48,121.48,1,https://franciskirk.shop/var/import/images/DOR88001.jpg,
DOR900COB,TOOLBANK,"A777 HSCO HEAVY-DUTY JOBBER DRILL 9.00MM OL:125MM WL:81MM","A777 HSCO HEAVY-DUTY JOBBER DRILL 9.00MM OL:125MM WL:81MM",,,,,,,,1,,1,DORMER,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/DRILL BITS - METAL",1,30.5,30.5,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DOR14COB.jpg,
DOR900TIN,TOOLBANK,"A002 HSS-TIN COATED JOBBER DRILL 9.00MM OL:125MM WL:81MM","A002 HSS-TIN COATED JOBBER DRILL 9.00MM OL:125MM WL:81MM",,,,,,,,1,,1,DORMER,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/DRILL BITS - METAL",1,9.2,9.2,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DOR100TIN.jpg,
DOR932TIN,TOOLBANK,"A002 HSS-TIN COATED JOBBER DRILL 9/32IN OL:109MM WL:69MM","A002 HSS-TIN COATED JOBBER DRILL 9/32IN OL:109MM WL:69MM",,,,,,,,1,,1,DORMER,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/DRILL BITS - METAL",1,6.23,6.23,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DOR100TIN.jpg,
DOR950TIN,TOOLBANK,"A002 HSS-TIN COATED JOBBER DRILL 9.50MM OL:125MM WL:81MM","A002 HSS-TIN COATED JOBBER DRILL 9.50MM OL:125MM WL:81MM",,,,,,,,1,,1,DORMER,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/DRILL BITS - METAL",1,10,10,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DOR100TIN.jpg,
DOR964TIN,TOOLBANK,"A002 HSS TIN COATED JOBBER DRILL 9/64IN OL:70MM WL:39MM","A002 HSS TIN COATED JOBBER DRILL 9/64IN OL:70MM WL:39MM",,,,,,,,1,,1,DORMER,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/DRILL BITS - METAL",1,2.53,2.53,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DOR100TIN.jpg,
DORA002S100,TOOLBANK,"A002 HSS-TIN COATED JOBBER DRILL 10.00MM OL:133MM WL:87MM","A002 HSS-TIN COATED JOBBER DRILL 10.00MM OL:133MM WL:87MM",,,,,,,,1,,1,DORMER,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/DRILL BITS - METAL",1,12.3,12.3,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DOR100TIN.jpg,
DORA002S102,TOOLBANK,"A002 HSS-TIN COATED JOBBER DRILL 10.20MM OL:133MM WL:87MM","A002 HSS-TIN COATED JOBBER DRILL 10.20MM OL:133MM WL:87MM",,,,,,,,1,,1,DORMER,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/DRILL BITS - METAL",1,15.63,15.63,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DOR100TIN.jpg,
DORA002S105,TOOLBANK,"A002 HSS-TIN COATED JOBBER DRILL 10.50MM OL:133MM WL:87MM","A002 HSS-TIN COATED JOBBER DRILL 10.50MM OL:133MM WL:87MM",,,,,,,,1,,1,DORMER,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/DRILL BITS - METAL",1,15.9,15.9,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DOR100TIN.jpg,
DORA002S110,TOOLBANK,"A002 HSS-TIN COATED JOBBER DRILL 11.0MM OL:133MM WL:87MM","A002 HSS-TIN COATED JOBBER DRILL 11.0MM OL:133MM WL:87MM",,,,,,,,1,,1,DORMER,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/DRILL BITS - METAL",1,18.25,18.25,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DOR100TIN.jpg,
DORA002S115,TOOLBANK,"A002 HSS-TIN COATED JOBBER DRILL 11.50MM OL:142MM WL:94MM","A002 HSS-TIN COATED JOBBER DRILL 11.50MM OL:142MM WL:94MM",,,,,,,,1,,1,DORMER,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/DRILL BITS - METAL",1,19.48,19.48,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DOR100TIN.jpg,
DORA002S120,TOOLBANK,"A002 HSS-TIN COATED JOBBER DRILL 12.00MM OL:151MM WL:101MM","A002 HSS-TIN COATED JOBBER DRILL 12.00MM OL:151MM WL:101MM",,,,,,,,1,,1,DORMER,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/DRILL BITS - METAL",1,21.13,21.13,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DOR100TIN.jpg,
DORA002S125,TOOLBANK,"A002 HSS-TIN COATED JOBBER DRILL 12.50MM OL:151MM WL:101MM","A002 HSS-TIN COATED JOBBER DRILL 12.50MM OL:151MM WL:101MM",,,,,,,,1,,1,DORMER,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/DRILL BITS - METAL",1,23.15,23.15,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DOR100TIN.jpg,
DORA002S130,TOOLBANK,"A002 HSS-TIN COATED JOBBER DRILL 13.00MM OL:151MM WL:101MM","A002 HSS-TIN COATED JOBBER DRILL 13.00MM OL:151MM WL:101MM",,,,,,,,1,,1,DORMER,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/DRILL BITS - METAL",1,25.2,25.2,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DOR100TIN.jpg,
DORA002S14,TOOLBANK,"A002 HSS-TIN COATED JOBBER DRILL 1/4IN OL:101MM WL:63MM","A002 HSS-TIN COATED JOBBER DRILL 1/4IN OL:101MM WL:63MM",,,,,,,,1,,1,DORMER,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/DRILL BITS - METAL",1,5.13,5.13,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DOR100TIN.jpg,
DORA002S18,TOOLBANK,"A002 HSS-TIN COATED JOBBER DRILLS (2) 1/8IN OL:65MM WL:36MM","A002 HSS-TIN COATED JOBBER DRILLS (2) 1/8IN OL:65MM WL:36MM",,,,,,,,1,,1,DORMER,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/DRILL BITS - METAL",1,4.5,4.5,1,https://franciskirk.shop/var/import/images/DORA002S18.jpg,
DORA002S20,TOOLBANK,"A002 HSS-TIN COATED JOBBER DRILLS (2) 2.00MM OL:49MM WL:24MM","A002 HSS-TIN COATED JOBBER DRILLS (2) 2.00MM OL:49MM WL:24MM",,,,,,,,1,,1,DORMER,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/DRILL BITS - METAL",1,3.98,3.98,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DOR100TIN.jpg,
DORA002S25,TOOLBANK,"A002 HSS-TIN COATED JOBBER DRILLS (2) 2.50MM OL:57MM WL:30MM","A002 HSS-TIN COATED JOBBER DRILLS (2) 2.50MM OL:57MM WL:30MM",,,,,,,,1,,1,DORMER,,,,,"Fk Store/TOOLS/POWER TOOL ACCESSORIES/DRILL BITS - METAL",1,4.5,4.5,1,https://toolmedia-res.cloudinary.com/image/private/w_640/toolbank/products/DOR100TIN.jpg,
EINGEHC18LIK,TOOLBANK,"GE-HC 18LI T KIT POWER X-CHANGE CORDLESS POLE PRUNER 18V 1 X 3.0AH LI-ION","GE-HC 18LI T KIT POWER X-CHANGE CORDLESS POLE PRUNER 18V 1 X 3.0AH LI-ION",,,,,,,,1,,1,EINHELL,,,,,"Fk Store/TOOLS/GARDEN TOOLS/GARDEN MACHINERY",1,327.5,327.5,1,https://franciskirk.shop/var/import/images/EINGEHC18LIK.jpg,
EINGELC18LI,TOOLBANK,"GE-LC 18LI POWER X-CHANGE CORDLESS CHAINSAW 18V 1 X 3.0AH LI-ION","GE-LC 18LI POWER X-CHANGE CORDLESS CHAINSAW 18V 1 X 3.0AH LI-ION",,,,,,,,1,,1,EINHELL,,,,,"Fk Store/TOOLS/GARDEN TOOLS/GARDEN MACHINERY",1,247.5,247.5,1,https://franciskirk.shop/var/import/images/EINGELC18LI.jpg,
EINGGHH9048,TOOLBANK,"GC-HH 9048 410MM POLE TRIMMER 900W 240V","GC-HH 9048 410MM POLE TRIMMER 900W 240V",,,,,,,,1,,1,EINHELL,,,,,"Fk Store/TOOLS/GARDEN TOOLS/GARDEN MACHINERY",1,178.75,178.75,1,https://franciskirk.shop/var/import/images/EINGGHH9048.jpg,
EINGHEH4245,TOOLBANK,"GH-EH 4245 ELECTRIC HEDGE TRIMMER 45CM 420W 240V","GH-EH 4245 ELECTRIC HEDGE TRIMMER 45CM 420W 240V",,,,,,,,1,,1,EINHELL,,,,,"Fk Store/TOOLS/GARDEN TOOLS/GARDEN MACHINERY",1,78.75,78.75,1,https://franciskirk.shop/var/import/images/EINGHEH4245.jpg,
EINHEROCCO,TOOLBANK,"HEROCCO BRUSHLESS SDS PLUS ROTARY HAMMER 18V BARE UNIT","HEROCCO BRUSHLESS SDS PLUS ROTARY HAMMER 18V BARE UNIT",,,,,,,,1,,1,EINHELL,,,,,"Fk Store/TOOLS/POWER TOOLS/DRILLS - CORDLESS DRILLS",1,218.73,218.73,1,https://franciskirk.shop/var/import/images/EINHEROCCO.jpg,
EVBGANN3,TOOLBANK,"GUN A NAIL ADHESIVE STANDARD 290ML","GUN A NAIL ADHESIVE STANDARD 290ML",,,,,,,,1,,1,EVERBUILD,,,,,"Fk Store/TOOLS/ADHESIVES & TAPES/GRAB & NAIL FREE ADHESIVES",1,3.98,3.98,1,https://franciskirk.shop/var/import/images/EVBGANN3.jpg,
